Frequency(Hz),Current(A),RPM,Voltage(V),VFD_Temp(C),ApparentPower(VA),LoadFriction(A/Hz),CoolingEfficiency(C/VA),TorqueEst,State_Label
0.12305741649346123,-0.1770129854537092,0.13038469345613019,-1.4101361442199785,1.9174218761429225,-0.19856446808340636,-0.4071959255772891,-0.6986120584784996,-0.4142456288457983,2
-0.6652744921275953,-1.1992535808551719,-0.6630108704148984,1.4436282401195286,-0.1257651970650813,-1.1799115077167872,-0.35167166217687473,1.576862937281609,-0.35091738505672837,0
0.2592238370734618,0.4443489450844349,0.2654471678505175,-0.6966950481351016,-0.6498870984532212,0.4302104185299403,-0.36339345111696225,-0.11304964421969073,-0.41994910421810583,1
-0.4717748418296996,0.043470280221116285,-0.4677491217190131,0.2069970069057314,1.6731277695637048,0.0547274396818892,-0.19682066091571893,-0.7927814525844485,-0.1986935940854856,2
1.2195554348482034,0.2839974791391073,1.2301791278104262,0.5399361850786955,-0.614353410223517,0.28701775710483607,-0.5083734722180443,-0.03257761652915248,-0.4374528734641531,1
1.821554346886101,-0.6380234500465257,2.0458648236163284,-0.17350491100618123,-0.8319972506304565,-0.6408706889298394,-0.6089340825987949,0.265340103006031,-0.6134739237474377,3
-1.4822730156075994,0.20382174616644347,-1.4823577240088488,0.4923734453396929,-1.4138613953918664,0.21510322047800623,2.3159607260830355,-0.5770479315417294,2.333846142783626,0
-0.7512743367044379,-0.9988142484235124,-0.7492579076353142,0.9680008427296107,-0.08134808677795077,-0.9845330763500896,-0.2696191395962623,1.36112941623889,-0.26929868576336174,0
-1.6399393973318106,-0.7983749159918533,-1.6404772922462778,-1.4101361442199785,-0.3478507485007339,-0.8209752364111929,5.400642026106058,0.8937067873129982,5.362588237043495,0
0.7035563673871481,-0.11688118572421134,0.7092238694320753,0.5399361850786955,1.9707224084874793,-0.09992063465722344,-0.4880145756378923,-0.7140215956958368,-0.490554195895982,2
-0.2567752303875933,-0.056749385994713485,-0.2555080905278329,-1.1723224455250194,2.041789784946888,-0.07319133785787073,-0.2942965899964465,-0.7088850832900577,-0.30096280765789674,2
1.1048889754124134,0.5445686113002647,1.1144112926152367,-0.7442577878741042,-0.5921448550799517,0.519944486356339,-0.477526659217814,-0.1062009610119854,-0.5232016756133286,1
0.16605733878188234,-0.3574083846422028,0.34392328913345616,-0.030816691789227527,-0.6676539425680738,-0.3576674252224111,-0.4368088660575101,0.23965754097713587,-0.44020627536802576,3
-1.0307738315791761,-0.3974962511285347,-1.0295607786016656,-0.9345087468300606,0.6293256778161375,-0.41494448979245274,0.12151844924665707,1.4142067110986065,0.11499755139142931,0
0.05139087934609247,4.5533552599334515,-0.061437785802498014,-0.41131860970114015,-0.41003470290271654,4.531884653573481,0.19555080044720952,-0.7397041577247319,0.19169946157073764,3
-1.3389399413128615,0.20382174616644347,-1.3386126619748224,1.9192556375094463,-0.703187630797778,0.2475602237343626,1.173394772554508,-0.08051839898309024,1.2016079455982978,0
-1.1669402521591767,0.00338241373478438,-1.1661185875339908,-2.8370183363897317,-1.3250271748176052,-0.05728104214397026,0.4966156953294566,-0.4332255841799166,0.4729397988948683,0
-0.5291080715475946,-0.09683725248104538,-0.4977040490757681,-1.0771969660470413,-0.8808560719463001,-0.119012989513904,-0.1962037246557144,-0.059972349359974024,-0.20321704007041916,3
-1.4679397081781254,0.20382174616644347,-1.4679832178054462,0.9680008427296107,-0.8364389616591696,0.22592222156345812,2.1444524458017553,-0.16783910988133358,2.1704120726323306,0
0.39539025765346264,4.5533552599334515,0.21958381047402342,-0.7442577878741042,-0.7698132962284738,4.514701534202469,0.03823205414603539,-0.8527074306518704,0.03239549427525103,3
1.6638879651618896,0.38421714535493706,1.673955829391984,-0.5064440891791454,-0.3922678587878644,0.3697512948171185,-0.5355186676582468,0.08727433960569134,-0.4773772010703059,1
-1.2457734430212823,0.00338241373478438,-1.2451783716527052,1.4436282401195286,0.4516572366676154,0.034362261168096674,0.7045232149510084,0.8834337625014403,0.7199592839851536,0
-1.5324395916107574,0.00338241373478438,-1.532668495720758,-0.45888134944014275,-0.3478507485007339,-0.00636809585948875,2.8872437028472993,0.2995835190445579,2.885903224510084,0
-0.4932748029739103,-0.49771591734436404,-0.464882259911332,0.30212248638373657,-1.1029416233819527,-0.4919503210477308,-0.28565948235638206,-0.07195754497345852,-0.2877858128322207,3
-0.37144168982338344,0.26395354589594133,-0.37127592572302226,0.06430878768877767,-0.4633352352472733,0.2666525785910432,-0.20237308725576036,0.0821378271999124,-0.10586461561206621,1
1.527721544581889,-0.25718871842637303,1.5973802300701663,-1.790638062131918,-0.8231138285730306,-0.29211700688114106,-0.5688332256984955,0.0684404607845015,-0.5755163117869081,3
-1.4966063230370732,0.00338241373478438,-1.4967322302122514,0.01674604794977507,0.007486133796310257,0.0038144933974076957,2.3159607260830355,0.5666821641450671,2.3240125645555096,0
-0.06327558008969766,-0.056749385994713485,-0.06256169853585149,0.39724796586171474,1.3399994424102257,-0.05728104214397026,-0.35167166217687473,-0.8218883562171964,-0.3536707869606009,2
-0.8659407961402279,-0.7983749159918533,-0.8642539572625353,0.9680008427296107,-0.3922678587878644,-0.7827905266978317,-0.15178431393538278,0.8115225888205339,-0.15011571763859033,0
-0.744107682989701,-0.9988142484235124,-0.7420706545336129,0.9680008427296107,-0.25901652792647284,-0.9845330763500896,-0.27332075715628995,1.1642297740173604,-0.273035445490046,0
-1.625606089902337,-0.7983749159918533,-1.6261027860428752,-0.9345087468300606,-0.7476047410849086,-0.8133382944685204,4.519040110559478,0.4759371116429709,4.5029368283415545,0
0.28072379821767246,4.914146058310438,0.31996577879445176,0.06430878768877767,-0.43224325804628183,4.91882304533554,0.1239861942866754,-0.7790840861690378,0.12325775710304716,3
0.37389029650925193,-0.37745231788536876,0.38121500304570655,0.01674604794977507,1.9129801651142098,-0.36912283813641944,-0.47135729661776793,-0.6540956176284147,-0.4748204707309957,2
1.3198885868545196,-0.2972765849127049,1.326652323806417,-0.5064440891791454,1.5354347276736005,-0.3086637144235977,-0.5583453092784172,-0.7345676453189529,-0.5629293316549191,2
0.588889907951358,0.2439096126527754,0.7099940471134435,1.396065500380526,-0.7520464521136216,0.27619875601938343,-0.43989354735753317,-0.12503483983317498,-0.440402946932588,3
-0.06327558008969766,-0.23714478518320706,-0.16349677984665678,0.9204381029906081,-0.627678543309656,-0.21892964659719888,-0.3744983037970451,0.19342892932512448,-0.37510798749789476,3
-1.5396062453254942,0.00338241373478438,-1.5398557488224593,-0.45888134944014275,-0.3922678587878644,-0.00636809585948875,3.027905170128349,0.265340103006031,3.026720064736711,0
1.0905556679829393,-0.277232651669539,1.0951166534160388,-0.26863039048418647,1.5398764387023132,-0.2838436531099127,-0.5392202852182745,-0.7397041577247319,-0.5436555183278109,2
1.6065547354439946,-0.19705691869687517,1.616071911794389,-0.41131860970114015,1.2333983777211124,-0.20365576271185457,-0.5694501619585001,-0.8099031606037118,-0.5741396108349719,2
0.6820564062429377,-0.09683725248104538,0.6899292302328776,0.11187152742775323,2.0195812298033227,-0.10055704648577925,-0.4849298943378693,-0.7054607416862051,-0.4883908086857964,2
-0.2424419229581196,-0.11688118572421134,-0.23621345132863494,1.0155635824686133,-0.9830154256067002,-0.1011934583143354,-0.31157080527657544,-0.1472930602582176,-0.442172991013649,1
0.35955698907977823,0.48443681157076685,0.36192036384650833,0.06430878768877767,-0.6099116991948039,0.481759776642978,-0.3788168576170773,-0.10448879021005901,-0.4675436228421894,1
1.4560550074345202,0.0635142134642818,1.7523853219635248,-0.9820714865690632,-0.3700593036442992,0.041999203110768824,-0.5423049665182975,0.25849141979832546,-0.5473922780544951,3
-0.08477554123390835,0.00338241373478438,-0.08185633773504972,1.8241301580314682,-1.0052239807502654,0.03754432031087677,-0.3380990644567734,-0.22262857554297666,-0.45062986828982915,1
-1.0451071390086497,-0.3974962511285347,-1.0439352848050683,-0.45888134944014275,0.3628230160933544,-0.4060347241926683,0.14064347330679977,1.171078457225066,0.13643475192872326,0
0.9113893251145174,-0.15696905221054325,0.9214649006232551,0.06430878768877767,1.9129801651142098,-0.1584705228843771,-0.5145428348180903,-0.7088850832900577,-0.518088214934708,2
-1.152606944729703,-0.19705691869687517,-1.1517440813305881,-1.8857635416098963,-0.703187630797778,-0.23483994231109936,0.38803491356864617,0.14035163446540802,0.3732273156617675,0
-1.1741069058739135,0.00338241373478438,-1.173305840635692,-2.8370183363897317,-1.4582785056789969,-0.05728104214397026,0.513272974349581,-0.5376680030974235,0.48926353875354145,0
1.0332224382650446,-0.25718871842637303,1.1139176714290577,0.06430878768877767,-0.5743780109650996,-0.25584153265344806,-0.5330509226182285,0.2567792489963993,-0.5367720135681293,3
1.5133882371524154,-0.016661519508381573,1.5195987157983981,0.6350616645566737,1.3844165526973564,-0.009550155002268844,-0.5521759466783711,-0.8236005270191226,-0.555062469072426,2
1.3772218165724144,0.0635142134642818,1.186988077963021,1.2058145414245696,-0.6498870984532212,0.0903665020810264,-0.5361356039182514,0.023924019934416764,-0.5383453860846279,3
0.31655706679135687,-0.3974962511285347,0.3233310854481119,0.30212248638373657,1.9307470092290615,-0.38248748653609566,-0.4651879340177219,-0.6472469344207095,-0.4679369659713142,2
0.5458899856629369,-0.056749385994713485,0.5557076805302552,-0.5064440891791454,-0.29010850512746433,-0.06682721957231054,-0.4633371252377081,0.3766312051312431,-0.46813363753587645,3
-1.1311069835854923,-0.19705691869687517,-1.130182322025484,-1.8857635416098963,-0.8364389616591696,-0.23483994231109936,0.34608324788833306,0.029060532340195698,0.33172961553911606,0
0.8755560565408331,0.023426346977950332,0.8245109465338847,0.7301871440346518,-0.6187951212522301,0.039453555796544894,-0.4954178107579476,0.0684404607845015,-0.4974377006556635,3
-0.7011077607012797,0.20382174616644347,-0.699284792109391,0.15943426716675582,-0.9430400263482828,0.19919292476410574,-0.03703416957452639,-0.23461377115646093,-0.20361038319954383,1
1.3772218165724144,-0.056749385994713485,1.3845362414040114,0.25455974664473396,1.8197042335112352,-0.06046310128675035,-0.5453896478183206,-0.7465528409324372,-0.549162322135556,2
-0.507608110403384,-0.036705452751547525,-0.40211358282314064,1.8716928977704437,-0.5921448550799517,0.0025416697402957304,-0.19435291587570053,0.10610821842688116,-0.19004004524474308,3
-1.3676065561718092,0.20382174616644347,-1.3673616743816277,-2.361390938999814,-0.21459941763934234,0.15018921396529203,1.3288627100756683,0.3167052270638211,1.2993537131857753,0
0.3380570279355675,-0.016661519508381573,0.3426257246473101,-0.45888134944014275,1.5532015717884522,-0.022914803401945023,-0.42755482215744106,-0.7962057941883012,-0.43214274122097024,2
-1.4177731321749674,0.20382174616644347,-1.4176724460935368,0.4923734453396929,-0.08134808677795077,0.21510322047800623,1.6700284618582144,0.3783433759331695,1.683453278776004,0
-1.1382736373002291,-0.19705691869687517,-1.1373695751271855,-2.8370183363897317,-0.8808560719463001,-0.25393229716777993,0.3596558456084344,0.0016657995093741532,0.33802310560511056,0
0.31655706679135687,0.08355814670744775,0.3233310854481119,-1.7430753223929154,-0.2412496838116207,0.0400899676251007,-0.4145991606973444,0.35608515550812714,-0.42879932462341064,1
-0.8157742201370698,-0.25718871842637303,-0.8613790560218548,-0.5540068289181209,-0.45445181318984706,-0.26793335739601226,-0.05369144859465068,0.366358180319685,-0.058270096987982675,3
0.7608895971050434,0.16373387968011158,0.7671077870296704,1.5387537195975067,-0.5921448550799517,0.19919292476410574,-0.4701234240977588,0.01878750752863759,-0.5432621751986861,1
0.28072379821767246,-0.11688118572421134,0.2847418070497157,0.30212248638373657,-0.9297148932621437,-0.11073963574267569,-0.4294056309374548,-0.10277661940813261,-0.46852698066500115,1
1.4345550462903098,-0.4576280508580321,1.486456957200576,1.4911909798585312,-0.7653715851997607,-0.4308547855063532,-0.5768533970785553,0.19685327092897728,-0.5792530715135924,3
-0.8157742201370698,0.1036020799506137,-0.8150526273045801,1.1106890619465914,-0.44112668010370804,0.1317332709371676,0.03453043658600782,0.1591855132865976,0.0036814458491511034,1
0.10872410906398754,0.7249640104887578,0.11109005425693225,0.01674604794977507,-0.4944272124482645,0.731869625265493,-0.2949135262564511,-0.11647398582354326,-0.3878916391944462,1
-0.7011077607012797,-0.9988142484235124,-0.698947135923405,1.9192556375094463,-0.8364389616591696,-0.9705320161218572,-0.2942965899964465,0.5136048692853507,-0.290932557865218,0
-0.08477554123390835,-0.3574083846422028,-0.08185633773504972,1.2533772811635722,1.4688090622429046,-0.3404843058513986,-0.3868370289971372,-0.7379919869228055,-0.3869082813716345,2
1.2052221274187296,-0.2171008519400411,1.0700754275086797,0.2069970069057314,-0.5121940565631169,-0.21320194014019486,-0.5435388390383068,0.285886152629147,-0.5473922780544951,3
-0.6939411069865428,-0.9988142484235124,-0.6917598828217036,0.9680008427296107,-0.7476047410849086,-0.9845330763500896,-0.2973812712964695,0.6231838006086363,-0.2972260479312125,0
0.9113893251145174,-0.016661519508381573,0.9214649006232551,-0.649132308396099,-0.25901652792647284,-0.022914803401945023,-0.5015871733579936,0.3783433759331695,-0.5273317784691376,1
-0.19944200066969822,-0.23714478518320706,-0.1976241729302385,-0.1259421712672057,1.4821341953290437,-0.23738558962532327,-0.33933293697678263,-0.7602502073478479,-0.3426571793451105,2
1.821554346886101,0.38421714535493706,1.8283129429855691,-0.5064440891791454,-0.8275555396017433,0.3767518249312349,-0.5453896478183206,-0.2157798923352711,-0.5540791112496143,1
0.47422344851556814,0.3040414123822732,0.4776881990416977,1.2058145414245696,-0.5299609006779691,0.32711170230386494,-0.4170669057373627,0.010226653519005872,-0.45830005930775997,1
-1.217106828162335,0.00338241373478438,-1.2164293592459,0.01674604794977507,-1.2361929542433443,0.0038144933974076957,0.6218537561103913,-0.38528480172597906,0.6226068595268006,0
-0.6437745309833847,-0.1770129854537092,-0.5353173403080049,-0.7442577878741042,-0.6854207866829259,-0.19220034979784617,-0.15178431393538278,0.13007860965384993,-0.15719589396283418,3
1.241055395992414,0.1436899464369456,1.3918247913615087,1.9192556375094463,-0.3434090374720208,0.1864646881929854,-0.5200952611581318,0.2019897833347562,-0.5206449452740184,3
-0.622274569839174,0.2839974791391073,-0.6221062353125983,2.2046320759434077,-0.6187951212522301,0.34174917436065383,-0.06911485509476581,-0.05826017855804763,0.11853763955355122,1
-0.7082744144160166,-0.9988142484235124,-0.7061343890251063,0.01674604794977507,-0.1257651970650813,-0.9985341365783219,-0.29059497243641885,1.3285981710022892,-0.29368595976909057,0
-0.0059423503718026025,-0.2171008519400411,-0.1766734105331092,0.34968522612271213,-0.6054699881660908,-0.21001988099741475,-0.38498622021712336,0.205414124938609,-0.38749829606532155,3
-0.9304406795728598,0.5846564777865961,-0.9308204624997689,2.0143811169874244,-0.3833844367304382,0.6325893800107539,0.2831557493678635,-0.0120315669060365,0.0998538409201299,1
1.4130550851460988,0.0635142134642818,1.423125519802408,-0.6966950481351016,1.260048643893391,0.04327202676788079,-0.5398372214782791,-0.8527074306518704,-0.5446388761506225,2
-0.2424419229581196,-0.5177598505875299,-0.23621345132863494,-1.5528243634369592,1.7397534349944004,-0.5384083845323202,-0.36894587745700363,-0.6369739096091513,-0.3764846884498311,2
-0.027442311516013285,0.42430501184126895,-0.023972420137455045,-0.649132308396099,-0.7387213190274823,0.4174821819588199,-0.2961473987764603,-0.16783910988133358,-0.2154106770732836,1
0.0083909570576711,-0.3574083846422028,0.014616858260941402,1.0631263222075888,1.464367351214191,-0.3474848359655146,-0.40842979809729835,-0.7379919869228055,-0.40932883973174006,2
-1.6327727436170736,-0.7983749159918533,-1.6332900391445764,-0.9345087468300606,-0.48110207936212546,-0.8133382944685204,5.400642026106058,0.7498844399511857,5.382255393499728,0
0.9328892862587284,0.1436899464369456,0.9407595398224536,0.4923734453396929,-0.6498870984532212,0.1597353913936323,-0.4904823206779107,-0.006895054500257565,-0.4972410290911012,1
0.4527234873713574,0.00338241373478438,0.4583935598424992,-1.0771969660470413,1.886329898941931,-0.025460450716169314,-0.44482903743756996,-0.7431284993285846,-0.4504331967252669,2
0.35955698907977823,-0.5979355835601938,0.20736548020113113,-1.1247597057860168,-0.26345823895518594,-0.6173234512732668,-0.49295006571792915,0.7892643683954915,-0.49861773004303744,3
-1.7187725881939162,-3.2036469051717655,-1.7195370763649922,0.01674604794977507,-1.2806100645304748,-3.2037011225249272,-0.7687205739399874,-1.4382698449106794,-0.7735645773011736,0
0.5673899468071476,-0.3574083846422028,0.4325660773877724,1.5387537195975067,-0.6365619653670822,-0.32775606928027823,-0.4948008744979429,0.2465062241848412,-0.4958643281391649,3
-0.8946074109991754,-0.11688118572421134,-0.9742189297185655,-1.3150106647420003,-0.9696902925205612,-0.14446946265614477,0.04933690682611824,-0.11818615662546966,0.04065569998686888,3
1.835887654315575,0.1436899464369456,1.8476075821847677,0.4923734453396929,-0.352292459529447,0.14446150750828798,-0.5620469268384448,0.21911149135401964,-0.6240941882338035,1
-1.6542727047612844,-0.9988142484235124,-1.6548517984496804,-1.4101361442199785,-0.3922678587878644,-1.0195357269206706,6.0175782861106635,1.056363013496001,5.976203518477961,0
0.06572418677556617,-0.31732051815587087,0.0725007758585358,-0.886946007091058,1.9973726746597573,-0.3334837757372823,-0.41398222443733973,-0.6506712760245621,-0.41916241795985654,2
-0.04894227266022397,-0.07679331923787944,-0.04326705933665327,0.9204381029906081,-0.6943042087403518,-0.047734864715629974,-0.35660715225691153,0.054743094369090854,-0.2637918819556165,1
-0.7656076441339116,-0.9988142484235124,-0.7636324138387168,0.4923734453396929,-0.21459941763934234,-0.9915336064642055,-0.262215904476207,1.2224435812828562,-0.26339853882649183,0
-0.9304406795728598,-0.3974962511285347,-0.8532335025065932,1.3485027606415503,-0.7253961859413433,-0.3723048972791996,0.011086858705832862,0.19685327092897728,0.016661769110264756,3
-0.7727742978486484,-0.9988142484235124,-0.7708196669404181,0.9680008427296107,-0.3478507485007339,-0.9845330763500896,-0.25851428691617945,1.0666360383075593,-0.2578917350187467,0
-0.6079412624097003,0.16373387968011158,-0.6028115961134001,-0.07837943152820309,-0.3745010146730123,0.1520984494509598,-0.1079818394750559,0.19856544173090365,0.062092900524162824,1
-0.4144416121118045,0.4443489450844349,-0.4098652041214187,-2.266265459521836,-0.3389673264433077,0.3907528851594668,-0.15548593149541043,0.11295690163458649,-0.08698414541408274,1
-0.2209419618139089,0.8051397434614217,-0.21691881212943673,0.30212248638373657,-0.6809790756542128,0.8126939274921078,-0.1813972544156038,-0.2585841623834297,-0.15935928117301978,1
0.48855675594504183,-0.016661519508381573,0.49698283824089534,-1.0771969660470413,-0.5477277447928213,-0.04518921740140568,-0.45223227255762527,0.1643220256923768,-0.4449263929175216,1
-0.04894227266022397,-0.37745231788536876,-0.20877647438737504,-0.030816691789227527,-0.8097886954868913,-0.37803260373620357,-0.3973249454172155,0.12836643885192353,-0.40067529089099757,3
1.2768886645660984,0.34412927886860517,1.2880630454080206,-0.7442577878741042,-0.6676539425680738,0.32138399584686095,-0.5089904084780489,-0.08565491138886917,-0.5342152832288191,1
0.8540560953966226,-0.036705452751547525,0.8635809830256608,1.158251801685567,-0.4011512808452906,-0.00636809585948875,-0.49788555579796595,0.25849141979832546,-0.5056979063672814,1
1.7212211948797849,-0.3574083846422028,1.579172522212523,0.11187152742775323,-0.5654945889076733,-0.3551217779081868,-0.586724377238629,0.3252660810734528,-0.5906600222582075,3
-1.0522737927233867,-0.3974962511285347,-1.0511225379067697,-0.9345087468300606,0.22957168523196286,-0.41494448979245274,0.14989751720686884,1.0632116967037064,0.14331825668840464,0
0.14455737763767193,0.2439096126527754,0.14967933265532868,-0.3637558699621646,-0.8808560719463001,0.2291042807062382,-0.36339345111696225,-0.20037035511793405,-0.4464997654340203,1
-0.16360873209601384,0.16373387968011158,-0.15903489453184205,0.39724796586171474,1.2644903549221038,0.1801005699074252,-0.2924457812164326,-0.8766778218788391,-0.2940793028982152,2
1.069055706838729,-0.5778916503170278,1.2964739002122712,1.5387537195975067,-0.33008390438588175,-0.5505002092748849,-0.5614299905784402,0.6745489246664266,-0.5633226747840439,3
0.4527234873713574,-0.31732051815587087,0.3338611347910745,-0.7442577878741042,-0.17018230735221182,-0.3322109520801703,-0.47629278669780484,0.6471541918356053,-0.48170397549067717,3
0.20189060735556674,0.34412927886860517,0.20756325025292308,-1.0296342263080387,-0.20127428455320331,0.32392964316108486,-0.3627765148569576,0.23794537017520948,-0.3338069589398057,1
0.7967228656787279,0.0635142134642818,0.5777485900421391,0.11187152742775323,-1.2095426880710658,0.06618285259589725,-0.4830790855578555,-0.3869969725279053,-0.4868174361692978,3
-1.6041061287581262,-0.5979355835601938,-1.604541026737771,-1.4101361442199785,-0.30343363821360336,-0.6224147459017146,3.948991006315224,0.7567331231588913,3.9188222815914364,0
0.5315566782334632,-0.07679331923787944,0.549478727842114,-0.9820714865690632,-0.5610528778789603,-0.09737498734299915,-0.46272018897770356,0.18144373371164024,-0.46852698066500115,3
1.7068878874503108,-0.11688118572421134,1.7125451077903804,-0.1259421712672057,-0.5432860337641081,-0.11137604757123185,-0.5694501619585001,0.205414124938609,-0.539525415472002,1
-1.2816067115949668,0.20382174616644347,-1.2811146371612119,1.9192556375094463,-0.21459941763934234,0.2475602237343626,0.9229186509926383,0.26705227380795715,0.946721597925519,0
0.3380570279355675,4.793882458851443,0.3892029836741747,0.25455974664473396,-0.5121940565631169,4.808087387166794,0.08635308242639456,-0.7944936233863747,0.08628350296532925,3
1.0475557456945186,0.023426346977950332,1.0049109993865877,0.4923734453396929,-1.1518004446977963,0.03372584933954051,-0.5120750897780719,-0.3322075068662624,-0.5151381414662731,3
-0.5291080715475946,0.08355814670744775,-0.5256330393166073,-0.26863039048418647,1.619827237219148,0.0840023837954662,-0.16227223035546112,-0.8064788189998592,-0.1656527712390143,2
-0.858774142425491,-0.07679331923787944,-0.8697641846405064,-0.6015695686571235,-0.6010282771373779,-0.089738045400327,0.023425583905924793,0.14548814687118697,0.018628484755888075,3
-0.2997751526760147,-0.23714478518320706,-0.3271265754620567,-0.886946007091058,-0.698745919769065,-0.25393229716777993,-0.3109538690165708,0.1557611716827451,-0.3163031896937584,3
-0.7226077218454903,0.18377781292327752,-0.718579431308589,-0.9820714865690632,-0.3922678587878644,0.1597353913936323,-0.02592931689444353,0.18315590451356661,0.06307625834697442,1
0.7823895582492538,0.2839974791391073,0.7864024262288685,0.15943426716675582,-0.44112668010370804,0.2889269925905038,-0.46148631645769433,0.08727433960569134,-0.5385420576491903,1
0.9902225159766233,-0.4576280508580321,0.998643457420048,-0.3637558699621646,1.5532015717884522,-0.4703123188768263,-0.5460065840783251,-0.6900512044688679,-0.5507356946520547,2
1.7785544245976797,-0.3574083846422028,1.4958003862327873,-1.3625734044809759,-0.7298378969700564,-0.3831238983646518,-0.5898090585386521,0.2019897833347562,-0.5953801398077033,3
-1.1956068670181241,0.00338241373478438,-1.194867599940796,-0.45888134944014275,-0.8364389616591696,-0.00636809585948875,0.5650956201899677,-0.07538188657731107,0.5616386745124787,0
1.2768886645660984,-0.07679331923787944,1.0109003769713387,1.3485027606415503,-0.6498870984532212,-0.049007688372741935,-0.5392202852182745,0.08727433960569134,-0.5410987879885005,3
-0.027442311516013285,-0.3574083846422028,-0.021668318639750668,-1.3150106647420003,-0.3478507485007339,-0.38248748653609566,-0.3991757541972293,0.530726577304614,-0.4055920800050558,3
1.835887654315575,4.613487059662949,1.7085430780431468,-0.26863039048418647,-0.3123170602710296,4.600617131057531,-0.2850425460963774,-0.7157337664977631,-0.28857249909047,3
-0.858774142425491,-0.15696905221054325,-0.8536419057029764,-0.1259421712672057,1.5665267048745912,-0.15274281642737308,0.004917496105786811,-0.7653867197536269,0.0025014164617770842,2
1.069055706838729,0.7249640104887578,1.0758220142168404,-0.45888134944014275,-0.7209544749126302,0.7057767402946962,-0.4590185714176758,-0.25173547917572436,-0.4042153790531195,1
-1.4321064396044414,0.20382174616644347,-1.4320469522969395,0.9680008427296107,0.18515457494483234,0.22592222156345812,1.7890971600391032,0.5632578225412145,1.81148646730608,0
-0.7799409515633854,-0.277232651669539,-0.8597020302981245,-0.17350491100618123,-0.43668496907499493,-0.28002518213857686,-0.08762294289490395,0.38861640074472764,-0.09013089044707993,3
-0.7942742589928591,0.3040414123822732,-0.7957579881053818,-1.8857635416098963,-0.5610528778789603,0.26728899041959936,0.06661112210624716,0.013650995122858653,0.03750895495387169,1
0.35955698907977823,-0.19705691869687517,0.36192036384650833,0.01674604794977507,1.424391951955774,-0.19856446808340636,-0.45038146377761146,-0.7790840861690378,-0.45397328488738875,2
1.355721855428204,0.0635142134642818,1.3652416022048135,-0.45888134944014275,-0.960806870463135,0.057909498824669295,-0.5349017313982423,-0.19523384271215513,-0.5159248277245224,1
-0.6796077995570691,0.7450079437319238,-0.6799901529101928,-0.45888134944014275,-0.48554379039083856,0.7325060370940493,0.06599418584624261,-0.11133747341776433,0.024725303257320322,1
-0.8731074498549647,-0.41754018437170065,-0.829515567270979,0.6350616645566737,-0.6232368322809432,-0.4060347241926683,-0.0469051497346,0.3064322022522632,-0.0456831168559936,3
1.1837221662745192,0.1036020799506137,1.1915898494120298,0.4923734453396929,-0.5788197219938127,0.12155068168027118,-0.5176275161181133,0.06159177757679618,-0.4626268337281312,1
-1.7044392807644424,-3.2036469051717655,-1.7051625701615896,0.01674604794977507,-1.2806100645304748,-3.2037011225249272,-0.7687205739399874,-1.4382698449106794,-0.7735645773011736,0
-1.3246066338833882,0.00338241373478438,-1.3242381557714198,0.9680008427296107,-0.08134808677795077,0.024179671911200226,1.025947006413407,0.48621013645452904,1.0401405910926254,0
-0.5649413401212791,-0.2972765849127049,-0.5642223177150036,0.82531262351263,1.4288336629844869,-0.28257082945280076,-0.2159456849758617,-0.7585380365459217,-0.2154106770732836,2
1.5707214668703104,0.26395354589594133,1.577482633395993,1.2058145414245696,-0.6054699881660908,0.2959275227046202,-0.5361356039182514,-0.029153274925299937,-0.5344119547933813,1
-1.0164405241497023,-0.3974962511285347,-1.015186272398263,-1.4101361442199785,0.22957168523196286,-0.42385425539223687,0.10362729770652346,1.0700603799114115,0.09415036554782238,0
-0.5864413012654897,0.2439096126527754,-0.5835169569142019,1.2058145414245696,-0.43668496907499493,0.2641069312768192,-0.10304634939501908,0.10097170602110199,0.10024718404925463,1
0.22339056849977743,0.0635142134642818,0.22685788945212132,-0.7442577878741042,-0.5210774786205429,0.047090497739217044,-0.39855881793722464,0.14035163446540802,-0.39398845769587837,1
1.4703883148639942,-0.09683725248104538,1.330493564893657,-1.6479498429149373,-0.4944272124482645,-0.1304684024279124,-0.5546436917183897,0.25164273659062014,-0.5607659444447335,3
0.08722414791977685,-0.277232651669539,0.058589340995914056,1.2058145414245696,-0.8053469844581781,-0.25393229716777993,-0.41274835191733056,0.06672828998257535,-0.4132622710229866,3
0.431223526227147,-0.6981552497760236,0.43909892064330097,-0.17350491100618123,1.859679632769653,-0.6981477534998811,-0.5126920260380765,-0.5616383943243922,-0.5167115139827717,2
0.1803906462113563,-0.25718871842637303,0.11824354174003494,0.11187152742775323,-0.951923448405709,-0.2552051208248919,-0.4281717584174457,-0.05483583695419509,-0.43155272652728327,3
1.6638879651618896,-0.3574083846422028,1.673955829391984,-0.6015695686571235,1.4954593284151827,-0.3621223080223031,-0.5830227596786014,-0.7294311329131739,-0.5879066203543349,2
-1.023607177864439,-0.3974962511285347,-1.0223735254999644,-1.4101361442199785,0.09632035437057129,-0.42385425539223687,0.11288134160659254,0.9536327653804203,0.10300058595312725,0
1.4560550074345202,-0.1369251189673773,1.4617147982008043,0.7301871440346518,1.6464775033914267,-0.1279227551136881,-0.5564945004984034,-0.7585380365459217,-0.5593892434927972,2
